,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig
4556,4750,STX12,ENSG00000117758,-0.0014233848153863374,0.02432763777731912,0.06550243264095791,656,0
4662,4863,KLF9,ENSG00000119138,-0.0014238200679018691,0.09524321539441134,0.19722687893339502,370,0
14411,15313,EFNA5,ENSG00000184349,-0.0014240436884033125,0.028547499113879604,0.07515390434344528,172,0
11099,11653,IFI27L1,ENSG00000165948,-0.0014250187807159336,0.018885994767189284,0.052890257426847935,219,0
2545,2655,PORCN,ENSG00000102312,-0.0014251720450528256,0.1402975964060611,0.2649327216994373,462,0
4542,4736,RCOR3,ENSG00000117625,-0.0014274795703328074,0.06257762822760653,0.1419727036849039,313,0
18208,24599,OR2S2,ENSG00000278889,-0.0014277224739392598,0.636747958470889,0.7684401907740545,3,0
14906,15879,PDZD7,ENSG00000186862,-0.0014288997120946367,0.24896981501741955,0.40665513345442766,107,0
1329,1380,PAK3,ENSG00000077264,-0.0014291211868388742,0.120160154914294,0.23566762225997376,79,0
11666,12270,MLKL,ENSG00000168404,-0.0014294519627722688,0.07118104313171097,0.15757281261174122,313,0
15821,16958,SLC22A6,ENSG00000197901,-0.0014298719664414723,0.7357752477178681,0.8377462238041243,3,0
16077,17258,INPP5F,ENSG00000198825,-0.0014302602850765154,0.07451653774294004,0.16330100249759902,181,0
12859,13574,C12orf76,ENSG00000174456,-0.0014320141270610632,0.11163082577682651,0.22238482739647344,408,0
12634,13318,FAM222B,ENSG00000173065,-0.001433050158874009,0.01829878704745551,0.05154017808020648,258,0
2501,2604,BMX,ENSG00000102010,-0.0014337927739067776,0.3847677465304745,0.5513520944344155,41,0
1176,1226,SELENOO,ENSG00000073169,-0.0014344219375273276,0.35406665630201584,0.5210824472231931,87,0
13547,14322,DPY19L3,ENSG00000178904,-0.0014349570821808732,0.1977005356992253,0.3432475165780698,92,0
13089,13815,ETV4,ENSG00000175832,-0.0014349585036178688,0.20656539690749554,0.35421145774767027,231,0
3461,3618,TMEM104,ENSG00000109066,-0.0014352730164925258,0.043921847618851415,0.10672554968715339,102,0
9550,10026,CLDN12,ENSG00000157224,-0.0014355658414030848,0.05354019891950851,0.12528242564932465,247,0
5766,6018,KLHDC10,ENSG00000128607,-0.0014358550337526727,0.09048869136312265,0.18960126212252507,272,0
2655,2765,HSDL1,ENSG00000103160,-0.0014364484312205479,0.04996837619763269,0.11851250109426892,203,0
2384,2484,CDS2,ENSG00000101290,-0.0014379840561902367,0.06617659438314101,0.1485570561470707,462,0
6290,6587,MTSS2,ENSG00000132613,-0.0014383699514983613,0.2897838939267885,0.4532523653537144,81,0
9727,10211,DEDD,ENSG00000158796,-0.0014389914745264803,0.08299637832943312,0.1776791118562155,242,0
3728,3894,TBC1D30,ENSG00000111490,-0.0014390245573047329,0.723920940178429,0.8295097087308883,68,0
16843,18773,UBE2QL1,ENSG00000215218,-0.0014393058206353868,0.5909986122479416,0.7345817891932116,28,0
14657,15594,PCGF3,ENSG00000185619,-0.0014393988149520945,0.18790128993761102,0.3302682182032243,299,0
12968,13690,MRPS22,ENSG00000175110,-0.0014396730360917243,0.03516422166124538,0.08891259446735063,547,0
10079,10590,ZNF653,ENSG00000161914,-0.0014401922933757305,0.2122653607630799,0.36175273305621647,40,0
11862,12475,KCNAB1,ENSG00000169282,-0.0014402361756021326,0.37202499358505814,0.5383088922329251,33,0
15756,16878,ZNF615,ENSG00000197619,-0.001440317950386932,0.7008786102640195,0.8130390953517299,69,0
17021,19654,SMIM13,ENSG00000224531,-0.0014407079465485909,0.4521783712076073,0.6164847477770427,148,0
10221,10734,ZNF326,ENSG00000162664,-0.0014407721592143259,0.0599239876391695,0.13717431177925243,561,0
17592,20937,PRECSIT,ENSG00000255874,-0.001440937113430765,0.3663082295162283,0.532896516693872,27,0
2114,2202,PICK1,ENSG00000100151,-0.0014412284278905536,0.3507091423155143,0.51784529179395,166,0
12444,13109,EIF2AK3,ENSG00000172071,-0.0014412320880074574,0.1834885193659822,0.32494161590637916,193,0
570,598,ZIC2,ENSG00000043355,-0.0014414922999484198,0.24017784067868286,0.39574954050002953,42,0
10602,11133,ABLIM2,ENSG00000163995,-0.0014418243693235593,0.1910778784203806,0.33447293352898316,39,0
9586,10064,TSPAN18,ENSG00000157570,-0.0014420600723376315,0.0843268012002603,0.17979258451255498,113,0
5176,5398,SLC36A1,ENSG00000123643,-0.001442292912138833,0.49938984938390885,0.659902873904825,54,0
2571,2681,STK24,ENSG00000102572,-0.001442675079258111,0.06088016660931864,0.13891223680294507,739,0
2331,2427,MYBL2,ENSG00000101057,-0.0014432823083486903,0.8560246445269946,0.9168799510512864,166,0
4648,4849,HS1BP3,ENSG00000118960,-0.0014435513931162218,0.38840535039226565,0.5552627869010278,170,0
2258,2351,CHGA,ENSG00000100604,-0.0014439732767641544,0.5927810825084203,0.7362483186936527,12,0
17543,20818,AP5B1,ENSG00000254470,-0.0014441942063267113,0.2383479557813054,0.39368958807368853,122,0
13463,14234,WDR6,ENSG00000178252,-0.0014451292768455205,0.05723602197433619,0.13209310244448438,401,0
10585,11116,RFT1,ENSG00000163933,-0.0014451332656400544,0.21411590024731064,0.3641712358750012,70,0
4421,4610,CTH,ENSG00000116761,-0.0014458547501514354,0.46496122287517283,0.6284945803641112,120,0
2968,3095,ATP1A3,ENSG00000105409,-0.0014459955636211622,0.11655791234426899,0.23005445433202543,93,0
5901,6166,CBFA2T3,ENSG00000129993,-0.0014462896115794966,0.18283949428600377,0.32429338046316164,79,0
3839,4008,RBM24,ENSG00000112183,-0.001446375623345375,0.3591116285834606,0.5258286523513499,11,0
821,853,SLC6A16,ENSG00000063127,-0.0014465318785773383,0.4182141823773674,0.5837679086534263,27,0
4477,4670,IGSF21,ENSG00000117154,-0.001447048278585557,0.40409063503083165,0.5699175680605754,31,0
16422,17837,TRIQK,ENSG00000205133,-0.0014471314675532855,0.06463885574694198,0.14574742486177178,325,0
9406,9873,AFF2,ENSG00000155966,-0.0014480437255567974,0.35487203342558205,0.5219325904300531,27,0
16559,18027,,ENSG00000206460,-0.0014482438564300537,0.7350321297206289,0.8376351230924457,1,0
1349,1401,FKBP6,ENSG00000077800,-0.00144887234394749,0.3150824150730981,0.4804181250088809,12,0
2903,3028,ILVBL,ENSG00000105135,-0.0014489203965400948,0.1884564079752329,0.33098860407519975,340,0
13407,14176,MAMDC4,ENSG00000177943,-0.0014492964505084924,0.030896631120637744,0.08018617429847785,112,0
8785,9209,TRPT1,ENSG00000149743,-0.0014494940542262307,0.03121835468440768,0.08085024738605921,503,0
1490,1550,PCDHGA2,ENSG00000081853,-0.001449888339266181,0.49810533565552906,0.6590128749967372,8,0
17591,20931,TIFAB,ENSG00000255833,-0.0014503588899970055,0.6404920461517865,0.7709618695095619,8,0
8233,8624,DGKQ,ENSG00000145214,-0.0014505412116228977,0.034431549592926804,0.08746701209973758,107,0
3810,3977,UST,ENSG00000111962,-0.0014507525910933813,0.17639119684689386,0.31548078281161196,75,0
1013,1050,TTC7A,ENSG00000068724,-0.0014511271558626734,0.04061602757167801,0.10008540270854563,198,0
3447,3604,EFNB3,ENSG00000108947,-0.0014513185104498495,0.880878975317744,0.9315298974235049,13,0
6374,6673,CCNA1,ENSG00000133101,-0.0014513710158921423,0.20028890094470375,0.3462007247098499,84,0
16862,18808,GAB4,ENSG00000215568,-0.0014514587819576263,0.6341251618048762,0.7664679609000798,2,0
13259,14013,SHMT1,ENSG00000176974,-0.0014517138538471723,0.9499023988274589,0.9725022072070876,236,0
6160,6444,NPHP4,ENSG00000131697,-0.001451776612182738,0.8540622534148048,0.9153724567264389,71,0
3475,3632,TMEM33,ENSG00000109133,-0.001452108001382932,0.04764614033912155,0.11412666613430864,521,0
7180,7518,ZNF280D,ENSG00000137871,-0.001452180872400922,0.15251180631781167,0.28241329838854723,124,0
8358,8756,RNF44,ENSG00000146083,-0.0014526910121951783,0.031719143927861765,0.0818351235487932,350,0
6348,6647,MTUS2,ENSG00000132938,-0.0014527470339089632,0.2368578304569432,0.39189904162231637,16,0
54,57,VPS50,ENSG00000004766,-0.001453292162085955,0.23647148910485338,0.39144120654535197,156,0
13330,14093,NIM1K,ENSG00000177453,-0.0014539218197266262,0.37504828823874203,0.5414444069872902,21,0
16147,17335,KIFBP,ENSG00000198954,-0.001453960903837711,0.5997120276734547,0.7413915681917789,316,0
9534,10010,FCHO2,ENSG00000157107,-0.0014541965922237271,0.04664577764653272,0.11218480835871247,288,0
16870,18828,TNFRSF25,ENSG00000215788,-0.0014544510060832613,0.17748028369407676,0.3168722961844782,105,0
5129,5350,NEUROD4,ENSG00000123307,-0.0014544617384672164,0.8652816081569096,0.9228060005330713,5,0
6447,6751,CA1,ENSG00000133742,-0.001454957836383098,0.3424037003334248,0.5092314258507322,37,0
6174,6460,PEX11B,ENSG00000131779,-0.0014554818388162636,0.296691488316304,0.4607607088907487,254,0
17704,21287,LINC02911,ENSG00000261190,-0.0014560949057340622,0.5294538322809382,0.6853074593183173,4,0
2712,2827,SYT17,ENSG00000103528,-0.0014572817371370866,0.15028796646648068,0.2789714672129368,97,0
16697,18569,C8orf82,ENSG00000213563,-0.0014575325684355839,0.7055590508764535,0.8163064874300094,224,0
2918,3043,DYRK1B,ENSG00000105204,-0.0014580361331339741,0.34478929567766203,0.5116174253901118,122,0
15223,16262,QRFP,ENSG00000188710,-0.0014587827026844025,0.7090005939594259,0.8187733050743077,2,0
4769,4971,PPP1R3C,ENSG00000119938,-0.001459328830242157,0.850417276377768,0.9132211525424746,40,0
12348,13003,PTCRA,ENSG00000171611,-0.001459453720599413,0.8986303694836383,0.9428943916181873,12,0
13245,13997,MAMSTR,ENSG00000176909,-0.0014597240673459094,0.9127044043382394,0.9513044541806479,46,0
10467,10992,EIF5A2,ENSG00000163577,-0.0014597480038278981,0.0502401334391457,0.11906463574255854,190,0
4692,4893,RBM18,ENSG00000119446,-0.0014602633392704384,0.02261757147431026,0.06151227982096603,448,0
9520,9995,BRPF1,ENSG00000156983,-0.0014604496813955762,0.8064534941935382,0.8854569622474681,105,0
2836,2958,GYS1,ENSG00000104812,-0.001460485806268069,0.30418202522376936,0.4685778051334147,124,0
14843,15807,PCLO,ENSG00000186472,-0.0014615409776695773,0.07004385133413495,0.15544953498701264,117,0
5181,5403,RAP2C,ENSG00000123728,-0.0014616852594634233,0.3392426172321583,0.505884241181592,295,0
15570,16664,ARID5A,ENSG00000196843,-0.0014623570512657914,0.06203352983714591,0.14101745637167212,497,0
17296,20317,RDH14,ENSG00000240857,-0.001462546269796048,0.5433082325593108,0.6977119481365724,342,0
9658,10141,ESYT3,ENSG00000158220,-0.0014628712087869644,0.2729095943531591,0.43396672639489425,62,0
17928,23099,FDX2,ENSG00000267673,-0.00146317270284142,0.8383211198291126,0.9059085368450382,183,0
10045,10556,KASH5,ENSG00000161609,-0.001463266151646773,0.7685292901961197,0.8589821989878818,30,0
7518,7872,STON2,ENSG00000140022,-0.0014660236046270087,0.07946492186799767,0.1715005658394074,135,0
13190,13931,PHLDB3,ENSG00000176531,-0.0014664145045966473,0.4805080636493436,0.6440494046106991,106,0
9918,10415,ZNF208,ENSG00000160321,-0.0014664419805226119,0.3191764654935263,0.48487321220292445,23,0
218,228,MAPK8IP2,ENSG00000008735,-0.0014665127266198397,0.4932884697631542,0.6546967884361783,40,0
4959,5176,GJA3,ENSG00000121743,-0.001466643065214157,0.31795453510017524,0.48355247300958487,12,0
16252,17531,SYS1,ENSG00000204070,-0.001466732795450313,0.03201518449675345,0.08249093030147227,484,0
13870,14676,F2R,ENSG00000181104,-0.001467978309618828,0.0570801361452729,0.13186611772202644,219,0
14874,15842,PRR5,ENSG00000186654,-0.0014684181246492599,0.034261655800405307,0.08714408666336963,180,0
15759,16881,MPEG1,ENSG00000197629,-0.0014686624071112385,0.31401591250699434,0.4797033626272018,135,0
15507,16589,AJAP1,ENSG00000196581,-0.0014687086291172925,0.3836741875763856,0.5502581074228085,17,0
332,345,CD6,ENSG00000013725,-0.0014691195223066542,0.04395022676068463,0.10676621063644852,225,0
10198,10711,OMA1,ENSG00000162600,-0.001470457756412534,0.018114626996906635,0.05112356481688165,307,0
15350,16406,GSPT2,ENSG00000189369,-0.0014705008848808533,0.5534432603936261,0.7060907057178909,86,0
17508,20766,MAILR,ENSG00000253320,-0.001470935098092321,0.12763731752179952,0.24736897305567235,71,0
1594,1660,SLC25A24,ENSG00000085491,-0.0014711669557223655,0.2962060553940651,0.4602350844594168,314,0
16620,18372,SACM1L,ENSG00000211456,-0.0014714821873898487,0.06363656286878817,0.14391218756315982,249,0
10459,10984,NUAK2,ENSG00000163545,-0.0014715440179172315,0.15341107148396138,0.2837919094763838,95,0
11240,11801,PRKCB,ENSG00000166501,-0.001472122161775022,0.05554197632368201,0.12904430789039956,333,0
13347,14110,ST8SIA3,ENSG00000177511,-0.0014731478142110926,0.3302153105161927,0.49682677719085167,19,0
221,231,HEATR5B,ENSG00000008869,-0.0014733630806615908,0.07441960068078696,0.1631660645800442,146,0
2697,2809,HMOX2,ENSG00000103415,-0.0014733830832091032,0.06473632660060716,0.1458775082399819,510,0
9972,10473,NBEAL2,ENSG00000160796,-0.001473692348065404,0.06385603969446212,0.14426618332154476,173,0
14283,15168,MRGPRX2,ENSG00000183695,-0.001474376767873764,0.6050796120931423,0.7449133723203879,3,0
9985,10488,CYP11B1,ENSG00000160882,-0.0014752037823200226,0.7069599808158922,0.817273331995195,2,0
12530,13206,MAB21L4,ENSG00000172478,-0.0014752567602464785,0.26005116045563936,0.41955988368804253,104,0
14304,15196,ZNF703,ENSG00000183779,-0.0014755197889393284,0.9533805314974637,0.9744769018659905,168,0
517,542,MFAP3,ENSG00000037749,-0.0014755692131615975,0.6403311708311601,0.7709378277557507,37,0
15185,16219,MIR3667HG,ENSG00000188511,-0.001475749909877777,0.1759029309642064,0.3147917374741059,35,0
13050,13775,C11orf68,ENSG00000175573,-0.0014761446642849415,0.8642197407106975,0.9221025991080215,227,0
2394,2495,PLCB4,ENSG00000101333,-0.001476355006589609,0.03468793394251196,0.08793234812305926,102,0
17071,19755,KLLN,ENSG00000227268,-0.0014768534285180708,0.6658385721402098,0.7892440402587683,17,0
7572,7928,CYP11A1,ENSG00000140459,-0.0014771409332752228,0.7289590047945266,0.8329921670143612,1,0
13990,14814,DEXI,ENSG00000182108,-0.0014776007022733002,0.06943078797597045,0.1544737393235908,306,0
17686,21198,TGFBR3L,ENSG00000260001,-0.001477636037820793,0.7051544126842968,0.816012073902131,166,0
1181,1231,CLCN4,ENSG00000073464,-0.0014781409934643776,0.6726384851458858,0.794061081445833,31,0
14315,15210,BTBD9,ENSG00000183826,-0.0014782761295254413,0.024943075038928755,0.0669138586560055,130,0
13095,13821,TMEM270,ENSG00000175877,-0.0014786223570505779,0.8072345992849316,0.8858902090309136,3,0
11273,11834,MMP10,ENSG00000166670,-0.0014792794512735832,0.21757537579037622,0.36850749034660435,37,0
2381,2481,SLC52A3,ENSG00000101276,-0.001479307575741919,0.293782567337598,0.45759983441340785,82,0
4087,4265,USP4,ENSG00000114316,-0.001480108733927266,0.3605591955980215,0.5271259297149834,267,0
17689,21215,FRRS1L,ENSG00000260230,-0.001480360794812441,0.11136369095044567,0.22195267796384477,60,0
9450,9921,SCAF4,ENSG00000156304,-0.001480786843489413,0.11342343758523078,0.2250792371821203,261,0
8188,8574,LRTM1,ENSG00000144771,-0.001481064905722936,0.2555286882209561,0.4145151561134029,9,0
17524,20787,ETV3L,ENSG00000253831,-0.0014813285088166595,0.6212086687655165,0.7576546125597107,16,0
6989,7318,ZNF189,ENSG00000136870,-0.0014815662927444905,0.5416756133894696,0.6964201286187317,124,0
14401,15302,PRKD1,ENSG00000184304,-0.0014828992386658987,0.223244537398535,0.3757836994160964,30,0
867,900,FAR2,ENSG00000064763,-0.0014829715079766638,0.02257023663275011,0.061470502893971164,94,0
0,2,TSPAN6,ENSG00000000003,-0.0014832390717950607,0.044722812497199296,0.10838454797100797,599,0
770,802,ALDH18A1,ENSG00000059573,-0.001483332667647881,0.15034866472230185,0.2790276433550736,327,0
572,600,TRIT1,ENSG00000043514,-0.0014837735723103246,0.17493438310790654,0.31354807904854104,217,0
12652,13338,RAPH1,ENSG00000173166,-0.0014840752950736455,0.03497347216616344,0.08851257220686996,252,0
17371,20438,ZNF487,ENSG00000243660,-0.0014841614945514782,0.302658655708284,0.46703482952927444,111,0
14524,15450,TMEM121,ENSG00000184986,-0.0014842904863819,0.8439340795373093,0.909028291871147,31,0
6404,6706,CSNK1G2,ENSG00000133275,-0.0014842973502933,0.26232963954458466,0.422081107969877,305,0
5476,5712,PCSK2,ENSG00000125851,-0.001484362098077933,0.1847394874320275,0.32633749918628674,48,0
159,168,PROM1,ENSG00000007062,-0.0014844237427626336,0.10154588968195431,0.20685984148520323,98,0
16710,18585,TREX1,ENSG00000213689,-0.0014848235775442684,0.6040268265764339,0.7442689350464337,17,0
3905,4080,PPP2R5D,ENSG00000112640,-0.0014853172710743443,0.043058324932401734,0.10500705288652146,174,0
7550,7906,CDAN1,ENSG00000140326,-0.0014854620720417995,0.46726413073299355,0.6309562634303093,53,0
9377,9843,KCTD18,ENSG00000155729,-0.0014859882104604398,0.11742241864871242,0.23141482344411496,201,0
5498,5737,ZNF436,ENSG00000125945,-0.0014861241603891056,0.315486653896384,0.4807415678421089,30,0
717,748,TAB2,ENSG00000055208,-0.0014862436680635588,0.021696562084866203,0.05945720555792956,309,0
15262,16304,ASTL,ENSG00000188886,-0.0014870986342430115,0.81210091830141,0.8893687813043939,5,0
7743,8111,CBX4,ENSG00000141582,-0.001487500876451019,0.36877450322237604,0.5352446543804366,397,0
14216,15082,CCDC125,ENSG00000183323,-0.0014877264819494107,0.29757369030660985,0.46165590874540974,41,0
158,167,MARK4,ENSG00000007047,-0.0014878045654658115,0.10259004147908254,0.20836949177722197,165,0
13273,14029,ZDHHC13,ENSG00000177054,-0.0014885906622404568,0.07602730986932214,0.1659962793241118,227,0
2824,2946,KLHDC4,ENSG00000104731,-0.001489213440344081,0.21097225185000656,0.3600089708073722,217,0
18023,24052,,ENSG00000273092,-0.0014894455671310425,0.7261497260794421,0.8310249268126731,1,0
15501,16582,CACNA1H,ENSG00000196557,-0.0014900110774871075,0.07788953026049505,0.16891016779231416,99,0
13875,14682,PENK,ENSG00000181195,-0.0014903412200510501,0.3396968369734218,0.5063968457515986,20,0
10378,10899,GABRG1,ENSG00000163285,-0.001490611582994461,0.6231456758696287,0.7589504558449359,2,0
14034,14867,KCNJ14,ENSG00000182324,-0.001491563254967332,0.6502572033474341,0.778577286748077,40,0
10353,10872,ERCC3,ENSG00000163161,-0.0014917536187299921,0.04965886664942837,0.11797680472712083,326,0
15805,16941,ZNF44,ENSG00000197857,-0.0014918053751451928,0.2126886279485637,0.36220298681727087,171,0
10965,11511,GPR101,ENSG00000165370,-0.0014918942004442215,0.8069021522339859,0.8857525762325867,5,0
8638,9054,MINDY3,ENSG00000148481,-0.0014928622548681459,0.8200671147939029,0.8945245753751898,153,0
16942,19426,AP4M1,ENSG00000221838,-0.0014931428655982017,0.3864816051931609,0.5532027098221544,250,0
4642,4843,EEF2KMT,ENSG00000118894,-0.0014936541733534439,0.3728321065762126,0.5391789183832664,184,0
18166,24469,NEFL,ENSG00000277586,-0.0014939598961552576,0.020441537403057736,0.056524812218740256,134,0
9874,10368,VMA21,ENSG00000160131,-0.0014945348508460692,0.33190804261434226,0.4981976167261191,267,0
12954,13675,CHST2,ENSG00000175040,-0.0014948374414034472,0.05658024528755484,0.13098515112994638,131,0
16070,17251,GK,ENSG00000198814,-0.0014954731153802396,0.020168556342730404,0.05585562624252491,261,0
2929,3054,SHD,ENSG00000105251,-0.0014955282799507443,0.5802566926565019,0.7265492158255681,19,0
10880,11424,FAM219A,ENSG00000164970,-0.0014957495252875721,0.06847815808698264,0.15278845299134994,68,0
14333,15228,LRRC55,ENSG00000183908,-0.0014958276102940242,0.43180954563613405,0.5975592323610682,12,0
13780,14578,ZSCAN4,ENSG00000180532,-0.001495906338095665,0.9826597189070017,0.9906558503342194,5,0
14065,14902,FES,ENSG00000182511,-0.0014968407212184109,0.02537093034303526,0.06791261003940066,218,0
